relative_path,fold,error_type,output_overlay_path,output_heatmap_path,model_path,success,error_message
histology_slides/breast/malignant/SOB/papillary_carcinoma/SOB_M_PC_14-15687B/100X/SOB_M_PC-14-15687B-100-005.png,0,FN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold0_papillary_carcinoma_100X_001_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold0_papillary_carcinoma_100X_001_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_135709_385396_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold0/model.keras,True,
histology_slides/breast/malignant/SOB/mucinous_carcinoma/SOB_M_MC_14-18842/100X/SOB_M_MC-14-18842-100-022.png,1,TP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold1_mucinous_carcinoma_100X_001_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold1_mucinous_carcinoma_100X_001_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/tubular_adenoma/SOB_B_TA_14-19854C/100X/SOB_B_TA-14-19854C-100-006.png,1,TN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold1_tubular_adenoma_100X_002_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold1_tubular_adenoma_100X_002_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/tubular_adenoma/SOB_B_TA_14-19854C/400X/SOB_B_TA-14-19854C-400-012.png,1,TN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold1_tubular_adenoma_400X_003_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold1_tubular_adenoma_400X_003_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/tubular_adenoma/SOB_B_TA_14-19854C/100X/SOB_B_TA-14-19854C-100-007.png,1,TN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold1_tubular_adenoma_100X_004_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold1_tubular_adenoma_100X_004_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/100X/SOB_B_PT-14-21998AB-100-054.png,1,FP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_100X_005_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_100X_005_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/400X/SOB_B_PT-14-21998AB-400-057.png,1,FP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_400X_006_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_400X_006_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/100X/SOB_B_PT-14-21998AB-100-044.png,1,FP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_100X_007_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_100X_007_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/400X/SOB_B_PT-14-21998AB-400-056.png,1,FP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_400X_008_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FP/FP_fold1_phyllodes_tumor_400X_008_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/malignant/SOB/mucinous_carcinoma/SOB_M_MC_14-10147/200X/SOB_M_MC-14-10147-200-013.png,1,FN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold1_mucinous_carcinoma_200X_009_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold1_mucinous_carcinoma_200X_009_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/malignant/SOB/mucinous_carcinoma/SOB_M_MC_14-10147/200X/SOB_M_MC-14-10147-200-007.png,1,FN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold1_mucinous_carcinoma_200X_010_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold1_mucinous_carcinoma_200X_010_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/malignant/SOB/mucinous_carcinoma/SOB_M_MC_14-10147/400X/SOB_M_MC-14-10147-400-011.png,1,FN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold1_mucinous_carcinoma_400X_011_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/FN/FN_fold1_mucinous_carcinoma_400X_011_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras,True,
histology_slides/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-4364/200X/SOB_M_DC-14-4364-200-008.png,4,TP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold4_ductal_carcinoma_200X_001_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold4_ductal_carcinoma_200X_001_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras,True,
histology_slides/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-16448/400X/SOB_M_DC-14-16448-400-012.png,4,TP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold4_ductal_carcinoma_400X_002_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold4_ductal_carcinoma_400X_002_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras,True,
histology_slides/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-4364/400X/SOB_M_DC-14-4364-400-004.png,4,TP,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold4_ductal_carcinoma_400X_003_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TP/TP_fold4_ductal_carcinoma_400X_003_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras,True,
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23060CD/40X/SOB_B_F-14-23060CD-40-014.png,4,TN,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold4_fibroadenoma_40X_004_overlay.png,/Users/bertu/Projects/HistoBreastNet/results/05_explainability_robustness/figures/gradcam/TN/TN_fold4_fibroadenoma_40X_004_heatmap.png,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras,True,
